arguments,image_before,image_after
LightSwitch,../dataset/toggle_off/success/3_color.png,../dataset/toggle_off/success/4_color.png
Microwave,../dataset/toggle_off/success/28_color.png,../dataset/toggle_off/success/29_color.png
Faucet,../dataset/toggle_off/success/32_color.png,../dataset/toggle_off/success/33_color.png
StoveKnob,../dataset/toggle_off/success/54_color.png,../dataset/toggle_off/success/55_color.png
Toaster,../dataset/toggle_off/success/78_color.png,../dataset/toggle_off/success/79_color.png
LightSwitch,../dataset/toggle_off/is_facing/9_color.png,../dataset/toggle_off/is_facing/10_color.png
StoveKnob,../dataset/toggle_off/is_facing/58_color.png,../dataset/toggle_off/is_facing/59_color.png
Toaster,../dataset/toggle_off/is_facing/81_color.png,../dataset/toggle_off/is_facing/82_color.png
LightSwitch,../dataset/toggle_off/is_gripper_within_reach/13_color.png,../dataset/toggle_off/is_gripper_within_reach/14_color.png
Microwave,../dataset/toggle_off/is_gripper_within_reach/30_color.png,../dataset/toggle_off/is_gripper_within_reach/31_color.png
StoveKnob,../dataset/toggle_off/is_gripper_within_reach/62_color.png,../dataset/toggle_off/is_gripper_within_reach/63_color.png
LightSwitch,../dataset/toggle_off/is_holding/15_color.png,../dataset/toggle_off/is_holding/16_color.png
Faucet,../dataset/toggle_off/is_holding/48_color.png,../dataset/toggle_off/is_holding/49_color.png
StoveKnob,../dataset/toggle_off/is_holding/64_color.png,../dataset/toggle_off/is_holding/65_color.png
Microwave,../dataset/toggle_off/is_nearby/32_color.png,../dataset/toggle_off/is_nearby/33_color.png
Toaster,../dataset/toggle_off/is_nearby/87_color.png,../dataset/toggle_off/is_nearby/88_color.png
LightSwitch,../dataset/toggle_off/is_nearby/17_color.png,../dataset/toggle_off/is_nearby/18_color.png
LightSwitch,../dataset/toggle_off/is_off/22_color.png,../dataset/toggle_off/is_off/23_color.png
Faucet,../dataset/toggle_off/is_off/34_color.png,../dataset/toggle_off/is_off/35_color.png
StoveKnob,../dataset/toggle_off/is_off/66_color.png,../dataset/toggle_off/is_off/67_color.png
WashingMachine,../dataset/toggle_off/is_togglable/4_color.png,../dataset/toggle_off/is_togglable/5_color.png
Kettle,../dataset/toggle_on/is_togglable/8_color.png,../dataset/toggle_on/is_togglable/9_color.png
CeilingLight,../dataset/toggle_on/is_togglable/10_color.png,../dataset/toggle_on/is_togglable/11_color.png